,mavpackettype,time_boot_ms,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,alt,relative_alt,vx,vy,vz,hdg
1650,UAV_GLOBAL_POSITION_INT,63411,,,,,,,427246205.0,-844808407.0,275850.0,3917.0,-136.0,22.0,-1.0,5713.0
1651,UAV_ATTITUDE,63500,-0.10242711007595001,0.08551411330699901,1.01332688331604,-0.0019211093895130003,-0.152203664183616,0.15268518030643402,,,,,,,,
1652,GCS_ATTITUDE,63500,-0.21736966073513,-0.05417126044631,-0.193915501236915,-0.074624486267566,0.09259387105703301,-0.29559347033500605,,,,,,,,
1653,GCS_GLOBAL_POSITION_INT,63543,,,,,,,427245917.0,-844808358.0,275590.0,3654.0,15.0,24.0,-4.0,34805.0
1654,GCS_ATTITUDE,63600,-0.21751829981803802,-0.04739173501729901,-0.23215512931346802,0.0008681844919910001,0.162193909287452,-0.401874274015426,,,,,,,,
1655,UAV_ATTITUDE,63600,-0.09345664083957601,0.07196574658155401,1.029224872589111,0.13262142241001101,-0.12861728668212802,0.12441049516201001,,,,,,,,
1656,UAV_ATTITUDE,63700,-0.07602179050445501,0.06178906932473101,1.038261651992797,0.178932577371597,-0.09725686162710101,0.05971820279955801,,,,,,,,
1657,GCS_ATTITUDE,63700,-0.21474835276603702,-0.039374511688947005,-0.280578553676605,0.041601903736591006,0.16354672610759702,-0.49389672279357905,,,,,,,,
1658,UAV_GLOBAL_POSITION_INT,63743,,,,,,,427246168.0,-844808399.0,275840.0,3909.0,-125.0,27.0,3.0,5960.0
1659,UAV_ATTITUDE,63800,-0.06612370908260301,0.053579084575176,1.04179036617279,0.021783910691738,-0.06906735152006101,0.015091170556843002,,,,,,,,
1660,GCS_ATTITUDE,63800,-0.20087936520576402,-0.034542605280876,-0.339196681976318,0.14996927976608201,0.140217587351799,-0.6221624016761781,,,,,,,,
1661,GCS_GLOBAL_POSITION_INT,63875,,,,,,,427245925.0,-844808349.0,275590.0,3654.0,35.0,30.0,1.0,33760.0
1662,UAV_ATTITUDE,63900,-0.08089908957481301,0.046640805900096005,1.043398380279541,-0.20912188291549602,-0.072394266724586,0.016758980229496002,,,,,,,,
1663,GCS_ATTITUDE,63900,-0.185638219118118,-0.034183103591203,-0.409330576658248,0.10899960994720401,0.098356671631336,-0.72862297296524,,,,,,,,
1664,GCS_ATTITUDE,64000,-0.172536343336105,-0.040849186480045006,-0.485230267047882,0.11724348366260501,0.007374561857432,-0.779224455356597,,,,,,,,
1665,UAV_ATTITUDE,64000,-0.089151553809642,0.041556846350431005,1.048810601234436,0.027187841013073002,-0.07022834569215701,0.056366041302680005,,,,,,,,
1666,UAV_GLOBAL_POSITION_INT,64075,,,,,,,427246131.0,-844808388.0,275800.0,3868.0,-122.0,20.0,-19.0,6041.0
1667,GCS_ATTITUDE,64100,-0.156394213438034,-0.053581994026899005,-0.567868113517761,0.11541998386383001,-0.027630936354398002,-0.872266352176666,,,,,,,,
1668,UAV_ATTITUDE,64100,-0.08247772604227001,0.035063996911048,1.056959509849548,0.09203517436981201,-0.028864378109574002,0.10104901343584001,,,,,,,,
1669,UAV_ATTITUDE,64200,-0.073429748415946,0.040688578039407,1.069018244743347,0.027014739811420004,0.08800409734249101,0.126727506518363,,,,,,,,
1670,GCS_ATTITUDE,64200,-0.14538487792015,-0.06837011128664,-0.656798303127288,-0.0017386786639690002,-0.04580897465348201,-0.8904701471328731,,,,,,,,
1671,GCS_GLOBAL_POSITION_INT,64209,,,,,,,427245941.0,-844808336.0,275570.0,3634.0,45.0,36.0,-2.0,32200.0
1672,GCS_ATTITUDE,64300,-0.14105165004730202,-0.08012302964925701,-0.7423354983329771,-0.010290782898664001,0.005732040386646001,-0.8358109593391411,,,,,,,,
1673,UAV_ATTITUDE,64300,-0.076806388795375,0.05335284397006,1.080741167068481,-0.031464554369449005,0.14968617260456002,0.104416452348232,,,,,,,,
1674,UAV_ATTITUDE,64400,-0.07887008786201401,0.064765803515911,1.085726976394653,-0.041816890239715,0.052330840378999,0.020689085125923,,,,,,,,
1675,GCS_ATTITUDE,64400,-0.13314990699291201,-0.084762088954448,-0.8257623910903931,-0.0007110051810740001,0.063444562256336,-0.8338595628738401,,,,,,,,
1676,UAV_GLOBAL_POSITION_INT,64408,,,,,,,427246096.0,-844808383.0,275810.0,3879.0,-127.0,5.0,17.0,6220.0
1677,GCS_ATTITUDE,64500,-0.125313475728034,-0.08344168215990001,-0.9082732200622551,0.024850422516465003,0.11233112961053801,-0.78643774986267,,,,,,,,
1678,UAV_ATTITUDE,64501,-0.082650125026702,0.060121327638626,1.08164381980896,-0.029496572911739002,-0.07529944181442201,-0.077968828380107,,,,,,,,
1679,GCS_GLOBAL_POSITION_INT,64540,,,,,,,427245958.0,-844808324.0,275550.0,3617.0,26.0,21.0,-5.0,30617.0
1680,UAV_ATTITUDE,64600,-0.08927793800830801,0.05001225695014,1.072199463844299,-0.053517758846282,-0.08176263421773901,-0.10755755752325001,,,,,,,,
1681,GCS_ATTITUDE,64600,-0.12064983695745402,-0.076608449220657,-0.9848535060882561,-0.057897701859474,0.155421540141105,-0.730998039245605,,,,,,,,
1682,GCS_ATTITUDE,64700,-0.123528152704238,-0.064473874866962,-1.057004928588867,-0.10264532268047301,0.201887339353561,-0.6921946406364441,,,,,,,,
1683,UAV_ATTITUDE,64700,-0.083303585648536,0.049383580684661005,1.063012242317199,0.138521149754524,0.035199653357267005,-0.08350390195846501,,,,,,,,
1684,UAV_GLOBAL_POSITION_INT,64743,,,,,,,427246055.0,-844808384.0,275800.0,3868.0,-121.0,4.0,-9.0,6076.0
1685,UAV_ATTITUDE,64800,-0.071498200297355,0.054410804063081006,1.059209942817688,0.069644168019294,0.05587038397789001,-0.016866372898221002,,,,,,,,
1686,GCS_ATTITUDE,64800,-0.128388836979866,-0.049516264349222,-1.127886652946472,-0.072621427476406,0.220909476280212,-0.694342970848083,,,,,,,,
1687,GCS_GLOBAL_POSITION_INT,64873,,,,,,,427245966.0,-844808315.0,275520.0,3581.0,9.0,29.0,0.0,29226.0
1688,GCS_ATTITUDE,64900,-0.135181069374084,-0.033919930458068,-1.204902052879333,-0.10828133672475801,0.236601069569587,-0.7912632822990411,,,,,,,,
1689,UAV_ATTITUDE,64900,-0.068374648690223,0.064026460051536,1.057796955108642,0.017056267708539,0.117791205644607,-0.006951237097382001,,,,,,,,
1690,GCS_ATTITUDE,65000,-0.14334696531295701,-0.019313927739858003,-1.291167497634887,-0.09092824906110701,0.23267933726310702,-0.865888059139251,,,,,,,,
1691,UAV_ATTITUDE,65000,-0.07256573438644401,0.069850452244281,1.058724045753479,-0.054738625884056,0.009164816699922002,0.029331773519515002,,,,,,,,
1692,UAV_GLOBAL_POSITION_INT,65075,,,,,,,427246015.0,-844808382.0,275770.0,3833.0,-127.0,10.0,-9.0,6089.0
1693,GCS_ATTITUDE,65100,-0.14880864322185502,-0.008395028300583,-1.378431677818298,-0.038397278636693004,0.189430847764015,-0.826198637485504,,,,,,,,
1694,UAV_ATTITUDE,65100,-0.08157460391521401,0.060534708201885,1.064444422721862,-0.072736769914627,-0.16109074652194902,0.055803000926971005,,,,,,,,
1695,UAV_ATTITUDE,65200,-0.070076920092105,0.044571623206138,1.071785807609558,0.143159180879592,-0.13371777534484802,0.09388031065464,,,,,,,,
1696,GCS_ATTITUDE,65200,-0.149380788207054,-0.0014865300618110001,-1.453494429588317,-0.025661211460828,0.12600791454315102,-0.682294130325317,,,,,,,,
1697,GCS_GLOBAL_POSITION_INT,65209,,,,,,,427245966.0,-844808302.0,275480.0,3544.0,1.0,38.0,-7.0,27645.0
1698,GCS_ATTITUDE,65300,-0.16010594367980902,-0.003013983136042,-1.512387037277221,-0.119238331913948,0.009614694863557,-0.535261094570159,,,,,,,,
1699,UAV_ATTITUDE,65300,-0.055171865969896004,0.039691526442766,1.083248853683471,0.098248772323131,-0.014420649036765001,0.11862538009881901,,,,,,,,
1700,GCS_ATTITUDE,65400,-0.16936986148357303,-0.015300061553716,-1.556069731712341,-0.08807997405529,-0.091596342623233,-0.404081404209136,,,,,,,,
1701,UAV_ATTITUDE,65400,-0.057765081524848,0.043762821704149,1.095708847045898,-0.08663997799158,0.08534288406372001,0.123077310621738,,,,,,,,
1702,UAV_GLOBAL_POSITION_INT,65408,,,,,,,427245979.0,-844808380.0,275800.0,3863.0,-120.0,-7.0,7.0,6283.0
1703,UAV_ATTITUDE,65500,-0.06543131172657,0.055282387882471,1.106192827224731,-0.07504414767026901,0.098413981497287,0.099359944462776,,,,,,,,
1704,GCS_ATTITUDE,65500,-0.177207648754119,-0.02910135127604,-1.589217901229858,-0.080026738345623,-0.08057583868503501,-0.325471311807632,,,,,,,,
1705,GCS_GLOBAL_POSITION_INT,65540,,,,,,,427245965.0,-844808289.0,275460.0,3524.0,4.0,41.0,4.0,26824.0
1706,GCS_ATTITUDE,65600,-0.17804464697837802,-0.038645233958959004,-1.618985652923584,0.025701381266117002,-0.017713161185383002,-0.29735139012336703,,,,,,,,
1707,UAV_ATTITUDE,65600,-0.07968012988567301,0.053213320672512006,1.113730430603027,-0.20175053179264002,-0.10949479788541701,0.046588789671659005,,,,,,,,
1708,UAV_ATTITUDE,65700,-0.088307008147239,0.033903751522302,1.112492442131042,0.047376915812492,-0.183964774012565,-0.047175772488117,,,,,,,,
1709,GCS_ATTITUDE,65700,-0.175450786948204,-0.037549391388893,-1.645020723342895,0.007327312603592001,0.085875026881694,-0.218156069517135,,,,,,,,
1710,UAV_GLOBAL_POSITION_INT,65740,,,,,,,427245941.0,-844808381.0,275770.0,3839.0,-119.0,3.0,-15.0,6359.0
1711,UAV_ATTITUDE,65800,-0.06962873041629701,0.021741857752203,1.101919174194336,0.22448593378067003,-0.086086869239807,-0.15934470295906,,,,,,,,
1712,GCS_ATTITUDE,65800,-0.173255056142807,-0.029667438939213003,-1.660444617271423,0.08411896973848301,0.10311491042375501,-0.09911639243364301,,,,,,,,
1713,GCS_GLOBAL_POSITION_INT,65873,,,,,,,427245968.0,-844808271.0,275380.0,3444.0,19.0,58.0,4.0,26453.0
1714,GCS_ATTITUDE,65900,-0.16288842260837502,-0.020669044926762,-1.668149232864379,0.062837049365043,0.10109668970108,-0.052768427878618004,,,,,,,,
1715,UAV_ATTITUDE,65900,-0.055559694766998007,0.014540016651153,1.082334995269775,0.067348822951316,-0.055958781391382,-0.219038233160972,,,,,,,,
1716,GCS_ATTITUDE,66000,-0.157708376646041,-0.011573770083487001,-1.670007944107055,0.068297855556011,0.09255065023899,0.039562031626701,,,,,,,,
1717,UAV_ATTITUDE,66000,-0.051531575620174006,0.013769741170108001,1.057687282562255,0.028987567871809002,0.030920952558517,-0.258185178041458,,,,,,,,
1718,UAV_GLOBAL_POSITION_INT,66073,,,,,,,427245904.0,-844808370.0,275730.0,3796.0,-122.0,28.0,18.0,5958.0
1719,GCS_ATTITUDE,66100,-0.152505099773406,-0.005247466266155,-1.6619617938995361,0.007825787179172001,0.02365450002253,0.10734914243221201,,,,,,,,
1720,UAV_ATTITUDE,66100,-0.060184068977832,0.013999479822814001,1.034236788749694,-0.122999988496303,-0.015876833349466,-0.20615465939044902,,,,,,,,
1721,UAV_ATTITUDE,66200,-0.07802622020244501,0.007809448987245,1.021760106086731,-0.21697808802127802,-0.072193346917629,-0.083154171705245,,,,,,,,
1722,GCS_ATTITUDE,66200,-0.154187023639678,-0.0055559398606410005,-1.648594141006469,0.017705217003822,-0.036571055650711004,0.15127855539321902,,,,,,,,
1723,GCS_GLOBAL_POSITION_INT,66206,,,,,,,427245972.0,-844808252.0,275350.0,3413.0,4.0,46.0,1.0,26559.0
1724,UAV_ATTITUDE,66300,-0.08071361482143401,0.0022963236551730003,1.015732407569885,0.08946340531110701,-0.026154525578022003,-0.045506652444601,,,,,,,,
1725,GCS_ATTITUDE,66300,-0.15566751360893202,-0.009197641164064001,-1.632990479469299,-0.067806608974933,-0.058686230331659005,0.13439966738224002,,,,,,,,
1726,UAV_ATTITUDE,66400,-0.062485534697771,0.004553929902613,1.010124802589416,0.205102190375328,0.057079706341028005,-0.076212465763092,,,,,,,,
1727,GCS_ATTITUDE,66400,-0.16235657036304402,-0.013394354842603,-1.6203110218048091,-0.028829706832766002,-0.049954447895288,0.12299080938100801,,,,,,,,
1728,UAV_GLOBAL_POSITION_INT,66406,,,,,,,427245866.0,-844808350.0,275720.0,3780.0,-110.0,38.0,-3.0,5785.0
1729,GCS_ATTITUDE,66500,-0.16908569633960702,-0.014510011300444001,-1.60874605178833,-0.10549005120992601,-0.009679096750915,0.10687394440174101,,,,,,,,
1730,UAV_ATTITUDE,66500,-0.048675373196601,0.011433076113462,0.995743453502655,0.07455979287624301,0.065395653247833,-0.193375900387763,,,,,,,,
1731,GCS_GLOBAL_POSITION_INT,66538,,,,,,,427245969.0,-844808234.0,275290.0,3354.0,-10.0,61.0,11.0,26805.0
1732,GCS_ATTITUDE,66600,-0.181322634220123,-0.012727054767310002,-1.5992106199264522,-0.095728725194931,0.008429099805653,0.090997152030467,,,,,,,,
1733,UAV_ATTITUDE,66600,-0.049304254353046,0.013204846531152002,0.9682012796401971,-0.043835207819938,-0.000568203395232,-0.324868738651275,,,,,,,,
1734,UAV_ATTITUDE,66700,-0.055868133902549,0.009632181376218001,0.92675095796585,-0.04874508082866601,-0.043694548308849,-0.469778627157211,,,,,,,,
1735,GCS_ATTITUDE,66700,-0.171128407120704,-0.009878883138298001,-1.581532955169677,0.22347079217433902,-0.015124640427529002,0.262909054756164,,,,,,,,
1736,UAV_GLOBAL_POSITION_INT,66740,,,,,,,427245832.0,-844808327.0,275670.0,3734.0,-111.0,52.0,0.0,5196.0
1737,UAV_ATTITUDE,66800,-0.05452504754066401,-0.00023990822955900003,0.8759745359420771,0.05631149560213,-0.08280707895755701,-0.528993427753448,,,,,,,,
1738,GCS_ATTITUDE,66800,-0.167539164423942,-0.014956280589103001,-1.5483015775680542,-0.09737884253263401,-0.155502870678901,0.343227744102478,,,,,,,,
1739,GCS_GLOBAL_POSITION_INT,66871,,,,,,,427245964.0,-844808207.0,275230.0,3298.0,-18.0,53.0,4.0,27291.0
1740,GCS_ATTITUDE,66900,-0.17198209464550002,-0.030094971880316002,-1.506727933883667,0.034225899726152004,-0.22948400676250402,0.41892656683921803,,,,,,,,
1741,UAV_ATTITUDE,66900,-0.043025467544794006,-0.004804778844118,0.8216011524200441,0.15102952718734702,0.001792918890714,-0.5561537146568291,,,,,,,,
1742,UAV_ATTITUDE,67000,-0.027332810685038,-0.001319634029641,0.7640748620033261,0.12963879108428902,0.052377242594957005,-0.599001109600067,,,,,,,,
1743,GCS_ATTITUDE,67001,-0.17100402712821902,-0.048033509403467005,-1.4605621099472041,0.020376835018396003,-0.247120663523674,0.44210600852966303,,,,,,,,
1744,UAV_GLOBAL_POSITION_INT,67073,,,,,,,427245797.0,-844808292.0,275680.0,3741.0,-92.0,77.0,16.0,4119.0
1745,GCS_ATTITUDE,67100,-0.16654725372791201,-0.063617952167987,-1.411051154136657,0.099907167255878,-0.20174041390419,0.48424166440963706,,,,,,,,
1746,UAV_ATTITUDE,67100,-0.020418029278516003,0.0063824597746130005,0.701509237289428,-0.002053411211818,0.065184220671653,-0.6372746825218201,,,,,,,,
1747,GCS_ATTITUDE,67200,-0.16219128668308203,-0.07172196358442301,-1.35966157913208,0.036165680736303,-0.097925685346126,0.515644431114196,,,,,,,,
1748,UAV_ATTITUDE,67200,-0.034348875284194,0.007480751723051001,0.6440192461013791,-0.19991381466388702,-0.025322034955024,-0.512015044689178,,,,,,,,
1749,GCS_GLOBAL_POSITION_INT,67206,,,,,,,427245958.0,-844808181.0,275160.0,3223.0,-22.0,59.0,18.0,28226.0
1750,UAV_ATTITUDE,67300,-0.060989119112491004,0.00031158525962300004,0.600538074970245,-0.257715344429016,-0.06945081055164301,-0.40870380401611306,,,,,,,,
1751,GCS_ATTITUDE,67300,-0.16615870594978302,-0.068041287362575,-1.303104043006897,0.028558999300003003,-0.013556058518588002,0.585509896278381,,,,,,,,
1752,GCS_ATTITUDE,67400,-0.15961213409900601,-0.060466956347227006,-1.244377017021179,0.10321509093046101,0.0033606560900800004,0.5801982283592221,,,,,,,,
1753,UAV_ATTITUDE,67400,-0.059603579342365,-0.003335790941491,0.556446731090545,0.20218551158905002,0.013105070218443001,-0.49008461833000105,,,,,,,,
1754,UAV_GLOBAL_POSITION_INT,67406,,,,,,,427245768.0,-844808250.0,275660.0,3723.0,-75.0,92.0,-11.0,3174.0
1755,UAV_ATTITUDE,67500,-0.035073630511760004,0.0032263314351430004,0.503310084342956,0.23058325052261303,0.10409301519393901,-0.570048749446868,,,,,,,,
1756,GCS_ATTITUDE,67501,-0.15850429236888802,-0.054701458662748004,-1.191658973693847,0.043293885886669006,-0.014157998375594002,0.51153427362442,,,,,,,,
1757,GCS_GLOBAL_POSITION_INT,67538,,,,,,,427245954.0,-844808155.0,275060.0,3127.0,-31.0,53.0,7.0,29284.0
1758,GCS_ATTITUDE,67600,-0.15720123052597001,-0.050493154674768004,-1.137938141822815,-0.005870042834430001,-0.032697882503271006,0.564347445964813,,,,,,,,
1759,UAV_ATTITUDE,67600,-0.018942698836326002,0.013286919333040001,0.436409503221511,0.12091135978698701,0.07182768732309301,-0.740599334239959,,,,,,,,
1760,GCS_ATTITUDE,67700,-0.163839191198349,-0.048511710017919006,-1.077818036079406,-0.023750782012939002,-0.06779145449399901,0.614672601222991,,,,,,,,
1761,UAV_ATTITUDE,67700,-0.012504398822784,0.014167490415275001,0.34937119483947704,0.053570255637168,-0.07191028445959001,-0.9493406414985651,,,,,,,,
1762,UAV_GLOBAL_POSITION_INT,67738,,,,,,,427245748.0,-844808209.0,275650.0,3712.0,-53.0,110.0,15.0,1785.0
1763,GCS_ATTITUDE,67800,-0.16481181979179302,-0.047771468758583006,-1.0142263174057,0.035169005393981004,-0.07656138390302601,0.6377795934677121,,,,,,,,
1764,UAV_ATTITUDE,67800,-0.011637136340141001,-0.0017194026149800002,0.24458585679531003,-0.028413381427526002,-0.24376630783081002,-1.07751190662384,,,,,,,,
1765,GCS_GLOBAL_POSITION_INT,67871,,,,,,,427245946.0,-844808139.0,275010.0,3077.0,-56.0,28.0,16.0,30444.0
1766,GCS_ATTITUDE,67900,-0.16879835724830602,-0.046497650444507,-0.95097929239273,-0.044101793318986005,-0.06733753532171201,0.622446954250335,,,,,,,,
1767,UAV_ATTITUDE,67900,-0.002643628045916,-0.019298162311315002,0.13795551657676602,0.15738616883754702,-0.11071616411209101,-1.03165578842163,,,,,,,,
1768,UAV_ATTITUDE,68000,0.023226853460073003,-0.017983937636017,0.033917348831892,0.24707788228988603,-0.027437955141067002,-1.052451610565185,,,,,,,,
1769,GCS_ATTITUDE,68000,-0.175316497683525,-0.043692771345376004,-0.890882492065429,-0.011205320246517,-0.043709456920623,0.582576632499694,,,,,,,,
1770,UAV_GLOBAL_POSITION_INT,68071,,,,,,,427245740.0,-844808164.0,275640.0,3700.0,0.0,115.0,7.0,35755.0
1771,GCS_ATTITUDE,68100,-0.18231756985187503,-0.038572277873754,-0.835864603519439,-0.067274279892444,-0.023502694442868,0.544430613517761,,,,,,,,
1772,UAV_ATTITUDE,68100,0.047311484813690005,-0.016169169917702002,-0.07781086862087201,0.201693370938301,-0.068919070065021,-1.146936178207397,,,,,,,,
1773,GCS_ATTITUDE,68200,-0.187239080667495,-0.033118478953838,-0.780200660228729,0.009582601487636,-0.036733698099851005,0.571643412113189,,,,,,,,
1774,UAV_ATTITUDE,68200,0.058814100921154,-0.011892808601260001,-0.191090330481529,-0.0023666773922740004,-0.04803727939724901,-1.123108267784118,,,,,,,,
1775,GCS_GLOBAL_POSITION_INT,68203,,,,,,,427245932.0,-844808127.0,274950.0,3015.0,-76.0,20.0,19.0,31539.0
1776,UAV_ATTITUDE,68300,0.040771454572677,-0.005244622938334001,-0.295714676380157,-0.28432983160018904,0.012756488285958,-0.986621022224426,,,,,,,,
1777,GCS_ATTITUDE,68300,-0.18961834907531702,-0.031911950558423004,-0.723127007484436,-0.033085692673921,-0.10800453275442101,0.54738301038742,,,,,,,,
1778,UAV_ATTITUDE,68400,0.011224552989006,0.0034219375811510005,-0.38850113749504,-0.22618454694747903,0.043420664966106005,-0.9030401706695551,,,,,,,,
1779,GCS_ATTITUDE,68400,-0.195958763360977,-0.040665570646524006,-0.668287217617034,0.017411537468433002,-0.206105947494506,0.5362643003463741,,,,,,,,
1780,UAV_GLOBAL_POSITION_INT,68406,,,,,,,427245747.0,-844808117.0,275600.0,3666.0,38.0,125.0,-6.0,33748.0
1781,GCS_ATTITUDE,68500,-0.189609006047248,-0.053368270397186,-0.6098391413688661,0.08312784135341601,-0.220279932022094,0.5674387216567991,,,,,,,,
1782,UAV_ATTITUDE,68500,0.020095910876989,0.015657451003789,-0.47862365841865506,0.22508321702480302,0.12263116985559401,-0.9000995755195611,,,,,,,,
1783,GCS_GLOBAL_POSITION_INT,68536,,,,,,,427245916.0,-844808118.0,274900.0,2963.0,-72.0,4.0,19.0,32625.0
1784,GCS_ATTITUDE,68600,-0.183148890733718,-0.065162599086761,-0.5498056411743161,0.11242407560348501,-0.19902193546295102,0.5865291953086851,,,,,,,,
1785,UAV_ATTITUDE,68600,0.045470498502254,0.036249585449695004,-0.566630840301513,0.226849392056465,0.12475720047950702,-0.8733533620834351,,,,,,,,
1786,UAV_ATTITUDE,68700,0.046136245131492004,0.045398406684398006,-0.6509246230125421,-0.022830687463283,-0.030311813578009,-0.829333543777465,,,,,,,,
1787,GCS_ATTITUDE,68700,-0.177726507186889,-0.074007846415042,-0.488309979438781,0.08599235117435401,-0.159018471837043,0.601175963878631,,,,,,,,
1788,UAV_GLOBAL_POSITION_INT,68738,,,,,,,427245760.0,-844808075.0,275630.0,3693.0,56.0,117.0,18.0,32094.0
1789,UAV_ATTITUDE,68800,0.036062933504581,0.042793165892362005,-0.7313019037246701,-0.10589326918125101,-0.099508754909038,-0.770298480987548,,,,,,,,
1790,GCS_ATTITUDE,68800,-0.17115327715873702,-0.07728097587823801,-0.42514446377754206,0.11219545453786801,-0.083395093679428,0.625978887081146,,,,,,,,
1791,GCS_GLOBAL_POSITION_INT,68871,,,,,,,427245904.0,-844808111.0,274830.0,2892.0,-73.0,6.0,31.0,33818.0
1792,GCS_ATTITUDE,68900,-0.163955479860305,-0.072362571954727,-0.36298581957817005,0.15403926372528,-0.009068202227354001,0.59769457578659,,,,,,,,
1793,UAV_ATTITUDE,68900,0.019357867538928,0.040142551064491,-0.807480692863464,-0.108062662184238,-0.044122148305177,-0.758480131626129,,,,,,,,
1794,UAV_ATTITUDE,69000,0.011944036930799,0.040313277393579004,-0.878860533237457,-0.006483770906925,0.00024035433307200002,-0.6644011735916131,,,,,,,,
1795,GCS_ATTITUDE,69000,-0.14794261753559101,-0.063888780772686,-0.310698866844177,0.20093543827533702,0.035353537648916,0.48214334249496404,,,,,,,,
1796,UAV_GLOBAL_POSITION_INT,69071,,,,,,,427245778.0,-844808027.0,275600.0,3668.0,78.0,103.0,-12.0,30712.0
1797,UAV_ATTITUDE,69100,0.018342174589633,0.050470978021621,-0.940939247608184,0.159013122320175,0.10806809365749301,-0.617164611816406,,,,,,,,
1798,GCS_ATTITUDE,69100,-0.136359319090843,-0.05647607520222601,-0.26834404468536305,0.080142617225646,0.013749571517109002,0.41911059617996205,,,,,,,,
1799,GCS_ATTITUDE,69200,-0.130256503820419,-0.051759120076894004,-0.220265269279479,0.11509466916322701,-0.019686130806803002,0.538903415203094,,,,,,,,
1800,UAV_ATTITUDE,69200,0.037249438464641,0.064821034669876,-1.000297784805297,0.21877790987491602,0.091726072132587,-0.5964086055755611,,,,,,,,
1801,GCS_GLOBAL_POSITION_INT,69203,,,,,,,427245886.0,-844808097.0,274780.0,2843.0,-69.0,-2.0,14.0,34747.0
1802,UAV_ATTITUDE,69300,0.037348836660385,0.071501590311527,-1.055566549301147,-0.11517176032066301,-0.041055556386709005,-0.5293529629707331,,,,,,,,
1803,GCS_ATTITUDE,69300,-0.126557812094688,-0.051503546535968,-0.15943384170532202,-0.009621915407478001,-0.075937710702419,0.6396689414978021,,,,,,,,
1804,GCS_ATTITUDE,69400,-0.13192696869373302,-0.054568711668252,-0.091203823685646,0.026819325983524003,-0.100873738527297,0.6994298696517941,,,,,,,,
1805,UAV_ATTITUDE,69400,0.005749460309743001,0.056450337171554,-1.105364084243774,-0.32562440633773804,-0.24786657094955403,-0.445721089839935,,,,,,,,
1806,UAV_GLOBAL_POSITION_INT,69403,,,,,,,427245804.0,-844807987.0,275600.0,3663.0,99.0,98.0,9.0,29662.0
1807,UAV_ATTITUDE,69500,-0.020258210599422,0.027966979891061002,-1.142383813858032,-0.16690210998058302,-0.277997016906738,-0.320819944143295,,,,,,,,
1808,GCS_ATTITUDE,69500,-0.132399141788482,-0.05691979825496601,-0.020264597609639,-0.007481042295694001,-0.081995151937007,0.6968079805374141,,,,,,,,
1809,GCS_GLOBAL_POSITION_INT,69536,,,,,,,427245872.0,-844808093.0,274790.0,2852.0,-65.0,-30.0,20.0,22.0
1810,UAV_ATTITUDE,69600,-0.025881651788949002,0.009366838261485001,-1.169490218162536,0.015706501901149,-0.118524573743343,-0.24499380588531403,,,,,,,,
1811,GCS_ATTITUDE,69600,-0.142621487379074,-0.056300736963748,0.047750700265169005,-0.083027772605419,-0.051134388893842,0.6653560996055601,,,,,,,,
1812,GCS_ATTITUDE,69700,-0.152558624744415,-0.052455130964517004,0.11293394863605401,-0.044280864298343006,-0.023152530193328,0.634675979614257,,,,,,,,
1813,UAV_ATTITUDE,69700,-0.02110931277275,0.008282991126179001,-1.18940258026123,0.050555393099784005,0.045308351516723,-0.171063363552093,,,,,,,,
1814,UAV_GLOBAL_POSITION_INT,69736,,,,,,,427245831.0,-844807951.0,275650.0,3711.0,97.0,91.0,-6.0,29154.0
1815,UAV_ATTITUDE,69800,-0.027400212362408003,0.015523890033364001,-1.203976511955261,-0.144361749291419,0.074742406606674,-0.13440941274166102,,,,,,,,
1816,GCS_ATTITUDE,69800,-0.157996326684951,-0.045958254486322,0.17422837018966603,-0.02138926833868,-0.0020758591126650004,0.605462551116943,,,,,,,,
1817,GCS_GLOBAL_POSITION_INT,69868,,,,,,,427245859.0,-844808098.0,274800.0,2869.0,-71.0,-51.0,18.0,1232.0
1818,GCS_ATTITUDE,69900,-0.16381588578224102,-0.040162283927202,0.235687121748924,-0.027616489678621,-0.034543704241514005,0.6269345879554741,,,,,,,,
1819,UAV_ATTITUDE,69900,-0.048948489129543006,0.016872838139533,-1.220539927482605,-0.23541760444641102,-0.036939714103937,-0.184249699115753,,,,,,,,
1820,GCS_ATTITUDE,70000,-0.16090960800647702,-0.037772636860609006,0.30493769049644404,0.08924701809883101,-0.079178743064403,0.7219998836517331,,,,,,,,
1821,UAV_ATTITUDE,70000,-0.068393655121326,0.011780423112213001,-1.243267297744751,-0.150797590613365,-0.052302483469247006,-0.255285203456878,,,,,,,,
1822,UAV_GLOBAL_POSITION_INT,70071,,,,,,,427245858.0,-844807913.0,275630.0,3695.0,110.0,92.0,-22.0,28770.0
1823,UAV_ATTITUDE,70100,-0.062288574874401,0.008010103367269001,-1.269789695739746,0.199530139565467,0.01317782420665,-0.257345169782638,,,,,,,,
1824,GCS_ATTITUDE,70100,-0.16011351346969602,-0.041729632765054,0.380231708288192,0.022266428917646002,-0.15608941018581302,0.735850572586059,,,,,,,,
1825,GCS_ATTITUDE,70200,-0.159042209386825,-0.051233377307653004,0.455547958612442,0.064671792089939,-0.202318921685218,0.722222566604614,,,,,,,,
1826,UAV_ATTITUDE,70200,-0.040580861270427,0.010191893205046001,-1.302851676940918,0.18406496942043302,0.003779822494834,-0.35492250323295504,,,,,,,,
